 -19.14 	 -1.97 
 -19.13 	 -1.99 
 -19.12 	 -2.00 
 -19.11 	 -2.00 
 -19.10 	 -2.00 
 -19.09 	 -1.99 
 -19.08 	 -1.97 
 -19.07 	 -1.94 
 -19.06 	 -1.91 
 -19.05 	 -1.87 
 -19.04 	 -1.83 
 -19.03 	 -1.78 
 -19.02 	 -1.72 
 -19.01 	 -1.65 
 -19.00 	 -1.58 
 -18.99 	 -1.51 
 -18.98 	 -1.42 
 -18.97 	 -1.34 
 -18.96 	 -1.25 
 -18.95 	 -1.15 
 -18.94 	 -1.05 
 -18.93 	 -0.94 
 -18.92 	 -0.84 
 -18.91 	 -0.73 
 -18.90 	 -0.61 
 -18.89 	 -0.50 
 -18.88 	 -0.38 
 -18.87 	 -0.26 
 -18.86 	 -0.14 
 -18.85 	 -0.02 
 -18.84 	  0.10 
 -18.83 	  0.22 
 -18.82 	  0.33 
 -18.81 	  0.45 
 -18.80 	  0.57 
 -18.79 	  0.68 
 -18.78 	  0.79 
 -18.77 	  0.90 
 -18.76 	  1.01 
 -18.75 	  1.11 
 -18.74 	  1.21 
 -18.73 	  1.30 
 -18.72 	  1.39 
 -18.71 	  1.47 
 -18.70 	  1.55 
 -18.69 	  1.62 
 -18.68 	  1.69 
 -18.67 	  1.75 
 -18.66 	  1.81 
 -18.65 	  1.86 
 -18.64 	  1.90 
 -18.63 	  1.93 
 -18.62 	  1.96 
 -18.61 	  1.98 
 -18.60 	  1.99 
 -18.59 	  2.00 
 -18.58 	  2.00 
 -18.57 	  1.99 
 -18.56 	  1.98 
 -18.55 	  1.95 
 -18.54 	  1.92 
 -18.53 	  1.89 
 -18.52 	  1.84 
 -18.51 	  1.79 
 -18.50 	  1.74 
 -18.49 	  1.68 
 -18.48 	  1.61 
 -18.47 	  1.53 
 -18.46 	  1.45 
 -18.45 	  1.37 
 -18.44 	  1.28 
 -18.43 	  1.18 
 -18.42 	  1.09 
 -18.41 	  0.98 
 -18.40 	  0.88 
 -18.39 	  0.77 
 -18.38 	  0.65 
 -18.37 	  0.54 
 -18.36 	  0.42 
 -18.35 	  0.31 
 -18.34 	  0.19 
 -18.33 	  0.07 
 -18.32 	 -0.05 
 -18.31 	 -0.17 
 -18.30 	 -0.29 
 -18.29 	 -0.41 
 -18.28 	 -0.53 
 -18.27 	 -0.64 
 -18.26 	 -0.75 
 -18.25 	 -0.86 
 -18.24 	 -0.97 
 -18.23 	 -1.07 
 -18.22 	 -1.17 
 -18.21 	 -1.27 
 -18.20 	 -1.36 
 -18.19 	 -1.44 
 -18.18 	 -1.52 
 -18.17 	 -1.60 
 -18.16 	 -1.67 
 -18.15 	 -1.73 
 -18.14 	 -1.79 
 -18.13 	 -1.84 
 -18.12 	 -1.88 
 -18.11 	 -1.92 
 -18.10 	 -1.95 
 -18.09 	 -1.97 
 -18.08 	 -1.99 
 -18.07 	 -2.00 
 -18.06 	 -2.00 
 -18.05 	 -1.99 
 -18.04 	 -1.98 
 -18.03 	 -1.96 
 -18.02 	 -1.93 
 -18.01 	 -1.90 
 -18.00 	 -1.86 
 -17.99 	 -1.81 
 -17.98 	 -1.76 
 -17.97 	 -1.70 
 -17.96 	 -1.63 
 -17.95 	 -1.56 
 -17.94 	 -1.48 
 -17.93 	 -1.40 
 -17.92 	 -1.31 
 -17.91 	 -1.22 
 -17.90 	 -1.12 
 -17.89 	 -1.02 
 -17.88 	 -0.91 
 -17.87 	 -0.81 
 -17.86 	 -0.70 
 -17.85 	 -0.58 
 -17.84 	 -0.47 
 -17.83 	 -0.35 
 -17.82 	 -0.23 
 -17.81 	 -0.11 
 -17.80 	  0.01 
 -17.79 	  0.13 
 -17.78 	  0.25 
 -17.77 	  0.37 
 -17.76 	  0.48 
 -17.75 	  0.60 
 -17.74 	  0.71 
 -17.73 	  0.82 
 -17.72 	  0.93 
 -17.71 	  1.04 
 -17.70 	  1.14 
 -17.69 	  1.23 
 -17.68 	  1.33 
 -17.67 	  1.41 
 -17.66 	  1.50 
 -17.65 	  1.57 
 -17.64 	  1.64 
 -17.63 	  1.71 
 -17.62 	  1.77 
 -17.61 	  1.82 
 -17.60 	  1.87 
 -17.59 	  1.91 
 -17.58 	  1.94 
 -17.57 	  1.97 
 -17.56 	  1.98 
 -17.55 	  2.00 
 -17.54 	  2.00 
 -17.53 	  2.00 
 -17.52 	  1.99 
 -17.51 	  1.97 
 -17.50 	  1.95 
 -17.49 	  1.91 
 -17.48 	  1.88 
 -17.47 	  1.83 
 -17.46 	  1.78 
 -17.45 	  1.72 
 -17.44 	  1.66 
 -17.43 	  1.59 
 -17.42 	  1.51 
 -17.41 	  1.43 
 -17.40 	  1.34 
 -17.39 	  1.25 
 -17.38 	  1.16 
 -17.37 	  1.06 
 -17.36 	  0.95 
 -17.35 	  0.85 
 -17.34 	  0.74 
 -17.33 	  0.62 
 -17.32 	  0.51 
 -17.31 	  0.39 
 -17.30 	  0.27 
 -17.29 	  0.15 
 -17.28 	  0.03 
 -17.27 	 -0.09 
 -17.26 	 -0.21 
 -17.25 	 -0.33 
 -17.24 	 -0.44 
 -17.23 	 -0.56 
 -17.22 	 -0.67 
 -17.21 	 -0.79 
 -17.20 	 -0.89 
 -17.19 	 -1.00 
 -17.18 	 -1.10 
 -17.17 	 -1.20 
 -17.16 	 -1.29 
 -17.15 	 -1.38 
 -17.14 	 -1.47 
 -17.13 	 -1.55 
 -17.12 	 -1.62 
 -17.11 	 -1.69 
 -17.10 	 -1.75 
 -17.09 	 -1.80 
 -17.08 	 -1.85 
 -17.07 	 -1.89 
 -17.06 	 -1.93 
 -17.05 	 -1.96 
 -17.04 	 -1.98 
 -17.03 	 -1.99 
 -17.02 	 -2.00 
 -17.01 	 -2.00 
 -17.00 	 -1.99 
 -16.99 	 -1.98 
 -16.98 	 -1.95 
 -16.97 	 -1.93 
 -16.96 	 -1.89 
 -16.95 	 -1.85 
 -16.94 	 -1.80 
 -16.93 	 -1.74 
 -16.92 	 -1.68 
 -16.91 	 -1.61 
 -16.90 	 -1.54 
 -16.89 	 -1.46 
 -16.88 	 -1.38 
 -16.87 	 -1.29 
 -16.86 	 -1.19 
 -16.85 	 -1.09 
 -16.84 	 -0.99 
 -16.83 	 -0.88 
 -16.82 	 -0.78 
 -16.81 	 -0.66 
 -16.80 	 -0.55 
 -16.79 	 -0.43 
 -16.78 	 -0.31 
 -16.77 	 -0.20 
 -16.76 	 -0.08 
 -16.75 	  0.04 
 -16.74 	  0.16 
 -16.73 	  0.28 
 -16.72 	  0.40 
 -16.71 	  0.52 
 -16.70 	  0.63 
 -16.69 	  0.75 
 -16.68 	  0.86 
 -16.67 	  0.96 
 -16.66 	  1.07 
 -16.65 	  1.17 
 -16.64 	  1.26 
 -16.63 	  1.35 
 -16.62 	  1.44 
 -16.61 	  1.52 
 -16.60 	  1.59 
 -16.59 	  1.66 
 -16.58 	  1.73 
 -16.57 	  1.78 
 -16.56 	  1.84 
 -16.55 	  1.88 
 -16.54 	  1.92 
 -16.53 	  1.95 
 -16.52 	  1.97 
 -16.51 	  1.99 
 -16.50 	  2.00 
 -16.49 	  2.00 
 -16.48 	  1.99 
 -16.47 	  1.98 
 -16.46 	  1.96 
 -16.45 	  1.94 
 -16.44 	  1.90 
 -16.43 	  1.86 
 -16.42 	  1.82 
 -16.41 	  1.76 
 -16.40 	  1.70 
 -16.39 	  1.64 
 -16.38 	  1.57 
 -16.37 	  1.49 
 -16.36 	  1.41 
 -16.35 	  1.32 
 -16.34 	  1.23 
 -16.33 	  1.13 
 -16.32 	  1.03 
 -16.31 	  0.92 
 -16.30 	  0.81 
 -16.29 	  0.70 
 -16.28 	  0.59 
 -16.27 	  0.47 
 -16.26 	  0.36 
 -16.25 	  0.24 
 -16.24 	  0.12 
 -16.23 	 -0.00 
 -16.22 	 -0.12 
 -16.21 	 -0.24 
 -16.20 	 -0.36 
 -16.19 	 -0.48 
 -16.18 	 -0.59 
 -16.17 	 -0.71 
 -16.16 	 -0.82 
 -16.15 	 -0.92 
 -16.14 	 -1.03 
 -16.13 	 -1.13 
 -16.12 	 -1.23 
 -16.11 	 -1.32 
 -16.10 	 -1.41 
 -16.09 	 -1.49 
 -16.08 	 -1.57 
 -16.07 	 -1.64 
 -16.06 	 -1.70 
 -16.05 	 -1.76 
 -16.04 	 -1.82 
 -16.03 	 -1.86 
 -16.02 	 -1.90 
 -16.01 	 -1.94 
 -16.00 	 -1.96 
 -15.99 	 -1.98 
 -15.98 	 -2.00 
 -15.97 	 -2.00 
 -15.96 	 -2.00 
 -15.95 	 -1.99 
 -15.94 	 -1.97 
 -15.93 	 -1.95 
 -15.92 	 -1.92 
 -15.91 	 -1.88 
 -15.90 	 -1.83 
 -15.89 	 -1.78 
 -15.88 	 -1.73 
 -15.87 	 -1.66 
 -15.86 	 -1.59 
 -15.85 	 -1.52 
 -15.84 	 -1.44 
 -15.83 	 -1.35 
 -15.82 	 -1.26 
 -15.81 	 -1.16 
 -15.80 	 -1.06 
 -15.79 	 -0.96 
 -15.78 	 -0.85 
 -15.77 	 -0.74 
 -15.76 	 -0.63 
 -15.75 	 -0.52 
 -15.74 	 -0.40 
 -15.73 	 -0.28 
 -15.72 	 -0.16 
 -15.71 	 -0.04 
 -15.70 	  0.08 
 -15.69 	  0.20 
 -15.68 	  0.32 
 -15.67 	  0.43 
 -15.66 	  0.55 
 -15.65 	  0.66 
 -15.64 	  0.78 
 -15.63 	  0.89 
 -15.62 	  0.99 
 -15.61 	  1.09 
 -15.60 	  1.19 
 -15.59 	  1.29 
 -15.58 	  1.38 
 -15.57 	  1.46 
 -15.56 	  1.54 
 -15.55 	  1.61 
 -15.54 	  1.68 
 -15.53 	  1.74 
 -15.52 	  1.80 
 -15.51 	  1.85 
 -15.50 	  1.89 
 -15.49 	  1.93 
 -15.48 	  1.96 
 -15.47 	  1.98 
 -15.46 	  1.99 
 -15.45 	  2.00 
 -15.44 	  2.00 
 -15.43 	  1.99 
 -15.42 	  1.98 
 -15.41 	  1.96 
 -15.40 	  1.93 
 -15.39 	  1.89 
 -15.38 	  1.85 
 -15.37 	  1.80 
 -15.36 	  1.75 
 -15.35 	  1.69 
 -15.34 	  1.62 
 -15.33 	  1.54 
 -15.32 	  1.47 
 -15.31 	  1.38 
 -15.30 	  1.29 
 -15.29 	  1.20 
 -15.28 	  1.10 
 -15.27 	  1.00 
 -15.26 	  0.89 
 -15.25 	  0.78 
 -15.24 	  0.67 
 -15.23 	  0.56 
 -15.22 	  0.44 
 -15.21 	  0.32 
 -15.20 	  0.21 
 -15.19 	  0.09 
 -15.18 	 -0.03 
 -15.17 	 -0.15 
 -15.16 	 -0.27 
 -15.15 	 -0.39 
 -15.14 	 -0.51 
 -15.13 	 -0.62 
 -15.12 	 -0.74 
 -15.11 	 -0.85 
 -15.10 	 -0.95 
 -15.09 	 -1.06 
 -15.08 	 -1.16 
 -15.07 	 -1.25 
 -15.06 	 -1.34 
 -15.05 	 -1.43 
 -15.04 	 -1.51 
 -15.03 	 -1.59 
 -15.02 	 -1.66 
 -15.01 	 -1.72 
 -15.00 	 -1.78 
 -14.99 	 -1.83 
 -14.98 	 -1.88 
 -14.97 	 -1.91 
 -14.96 	 -1.95 
 -14.95 	 -1.97 
 -14.94 	 -1.99 
 -14.93 	 -2.00 
 -14.92 	 -2.00 
 -14.91 	 -2.00 
 -14.90 	 -1.98 
 -14.89 	 -1.97 
 -14.88 	 -1.94 
 -14.87 	 -1.91 
 -14.86 	 -1.87 
 -14.85 	 -1.82 
 -14.84 	 -1.77 
 -14.83 	 -1.71 
 -14.82 	 -1.64 
 -14.81 	 -1.57 
 -14.80 	 -1.49 
 -14.79 	 -1.41 
 -14.78 	 -1.33 
 -14.77 	 -1.23 
 -14.76 	 -1.14 
 -14.75 	 -1.04 
 -14.74 	 -0.93 
 -14.73 	 -0.82 
 -14.72 	 -0.71 
 -14.71 	 -0.60 
 -14.70 	 -0.48 
 -14.69 	 -0.37 
 -14.68 	 -0.25 
 -14.67 	 -0.13 
 -14.66 	 -0.01 
 -14.65 	  0.11 
 -14.64 	  0.23 
 -14.63 	  0.35 
 -14.62 	  0.47 
 -14.61 	  0.58 
 -14.60 	  0.70 
 -14.59 	  0.81 
 -14.58 	  0.92 
 -14.57 	  1.02 
 -14.56 	  1.12 
 -14.55 	  1.22 
 -14.54 	  1.31 
 -14.53 	  1.40 
 -14.52 	  1.48 
 -14.51 	  1.56 
 -14.50 	  1.63 
 -14.49 	  1.70 
 -14.48 	  1.76 
 -14.47 	  1.81 
 -14.46 	  1.86 
 -14.45 	  1.90 
 -14.44 	  1.94 
 -14.43 	  1.96 
 -14.42 	  1.98 
 -14.41 	  1.99 
 -14.40 	  2.00 
 -14.39 	  2.00 
 -14.38 	  1.99 
 -14.37 	  1.97 
 -14.36 	  1.95 
 -14.35 	  1.92 
 -14.34 	  1.88 
 -14.33 	  1.84 
 -14.32 	  1.79 
 -14.31 	  1.73 
 -14.30 	  1.67 
 -14.29 	  1.60 
 -14.28 	  1.52 
 -14.27 	  1.44 
 -14.26 	  1.36 
 -14.25 	  1.27 
 -14.24 	  1.17 
 -14.23 	  1.07 
 -14.22 	  0.97 
 -14.21 	  0.86 
 -14.20 	  0.75 
 -14.19 	  0.64 
 -14.18 	  0.53 
 -14.17 	  0.41 
 -14.16 	  0.29 
 -14.15 	  0.17 
 -14.14 	  0.05 
 -14.13 	 -0.07 
 -14.12 	 -0.19 
 -14.11 	 -0.31 
 -14.10 	 -0.43 
 -14.09 	 -0.54 
 -14.08 	 -0.66 
 -14.07 	 -0.77 
 -14.06 	 -0.88 
 -14.05 	 -0.98 
 -14.04 	 -1.09 
 -14.03 	 -1.19 
 -14.02 	 -1.28 
 -14.01 	 -1.37 
 -14.00 	 -1.45 
 -13.99 	 -1.53 
 -13.98 	 -1.61 
 -13.97 	 -1.68 
 -13.96 	 -1.74 
 -13.95 	 -1.80 
 -13.94 	 -1.84 
 -13.93 	 -1.89 
 -13.92 	 -1.92 
 -13.91 	 -1.95 
 -13.90 	 -1.98 
 -13.89 	 -1.99 
 -13.88 	 -2.00 
 -13.87 	 -2.00 
 -13.86 	 -1.99 
 -13.85 	 -1.98 
 -13.84 	 -1.96 
 -13.83 	 -1.93 
 -13.82 	 -1.90 
 -13.81 	 -1.85 
 -13.80 	 -1.81 
 -13.79 	 -1.75 
 -13.78 	 -1.69 
 -13.77 	 -1.62 
 -13.76 	 -1.55 
 -13.75 	 -1.47 
 -13.74 	 -1.39 
 -13.73 	 -1.30 
 -13.72 	 -1.21 
 -13.71 	 -1.11 
 -13.70 	 -1.01 
 -13.69 	 -0.90 
 -13.68 	 -0.79 
 -13.67 	 -0.68 
 -13.66 	 -0.57 
 -13.65 	 -0.45 
 -13.64 	 -0.33 
 -13.63 	 -0.21 
 -13.62 	 -0.09 
 -13.61 	  0.03 
 -13.60 	  0.15 
 -13.59 	  0.26 
 -13.58 	  0.38 
 -13.57 	  0.50 
 -13.56 	  0.62 
 -13.55 	  0.73 
 -13.54 	  0.84 
 -13.53 	  0.95 
 -13.52 	  1.05 
 -13.51 	  1.15 
 -13.50 	  1.25 
 -13.49 	  1.34 
 -13.48 	  1.42 
 -13.47 	  1.51 
 -13.46 	  1.58 
 -13.45 	  1.65 
 -13.44 	  1.72 
 -13.43 	  1.78 
 -13.42 	  1.83 
 -13.41 	  1.87 
 -13.40 	  1.91 
 -13.39 	  1.94 
 -13.38 	  1.97 
 -13.37 	  1.99 
 -13.36 	  2.00 
 -13.35 	  2.00 
 -13.34 	  2.00 
 -13.33 	  1.99 
 -13.32 	  1.97 
 -13.31 	  1.94 
 -13.30 	  1.91 
 -13.29 	  1.87 
 -13.28 	  1.82 
 -13.27 	  1.77 
 -13.26 	  1.71 
 -13.25 	  1.65 
 -13.24 	  1.58 
 -13.23 	  1.50 
 -13.22 	  1.42 
 -13.21 	  1.33 
 -13.20 	  1.24 
 -13.19 	  1.14 
 -13.18 	  1.04 
 -13.17 	  0.94 
 -13.16 	  0.83 
 -13.15 	  0.72 
 -13.14 	  0.61 
 -13.13 	  0.49 
 -13.12 	  0.38 
 -13.11 	  0.26 
 -13.10 	  0.14 
 -13.09 	  0.02 
 -13.08 	 -0.10 
 -13.07 	 -0.22 
 -13.06 	 -0.34 
 -13.05 	 -0.46 
 -13.04 	 -0.57 
 -13.03 	 -0.69 
 -13.02 	 -0.80 
 -13.01 	 -0.91 
 -13.00 	 -1.01 
 -12.99 	 -1.11 
 -12.98 	 -1.21 
 -12.97 	 -1.31 
 -12.96 	 -1.39 
 -12.95 	 -1.48 
 -12.94 	 -1.56 
 -12.93 	 -1.63 
 -12.92 	 -1.69 
 -12.91 	 -1.76 
 -12.90 	 -1.81 
 -12.89 	 -1.86 
 -12.88 	 -1.90 
 -12.87 	 -1.93 
 -12.86 	 -1.96 
 -12.85 	 -1.98 
 -12.84 	 -1.99 
 -12.83 	 -2.00 
 -12.82 	 -2.00 
 -12.81 	 -1.99 
 -12.80 	 -1.97 
 -12.79 	 -1.95 
 -12.78 	 -1.92 
 -12.77 	 -1.89 
 -12.76 	 -1.84 
 -12.75 	 -1.79 
 -12.74 	 -1.74 
 -12.73 	 -1.67 
 -12.72 	 -1.60 
 -12.71 	 -1.53 
 -12.70 	 -1.45 
 -12.69 	 -1.36 
 -12.68 	 -1.27 
 -12.67 	 -1.18 
 -12.66 	 -1.08 
 -12.65 	 -0.98 
 -12.64 	 -0.87 
 -12.63 	 -0.76 
 -12.62 	 -0.65 
 -12.61 	 -0.53 
 -12.60 	 -0.42 
 -12.59 	 -0.30 
 -12.58 	 -0.18 
 -12.57 	 -0.06 
 -12.56 	  0.06 
 -12.55 	  0.18 
 -12.54 	  0.30 
 -12.53 	  0.42 
 -12.52 	  0.53 
 -12.51 	  0.65 
 -12.50 	  0.76 
 -12.49 	  0.87 
 -12.48 	  0.98 
 -12.47 	  1.08 
 -12.46 	  1.18 
 -12.45 	  1.27 
 -12.44 	  1.36 
 -12.43 	  1.45 
 -12.42 	  1.53 
 -12.41 	  1.60 
 -12.40 	  1.67 
 -12.39 	  1.73 
 -12.38 	  1.79 
 -12.37 	  1.84 
 -12.36 	  1.88 
 -12.35 	  1.92 
 -12.34 	  1.95 
 -12.33 	  1.97 
 -12.32 	  1.99 
 -12.31 	  2.00 
 -12.30 	  2.00 
 -12.29 	  1.99 
 -12.28 	  1.98 
 -12.27 	  1.96 
 -12.26 	  1.93 
 -12.25 	  1.90 
 -12.24 	  1.86 
 -12.23 	  1.81 
 -12.22 	  1.76 
 -12.21 	  1.70 
 -12.20 	  1.63 
 -12.19 	  1.56 
 -12.18 	  1.48 
 -12.17 	  1.39 
 -12.16 	  1.31 
 -12.15 	  1.21 
 -12.14 	  1.12 
 -12.13 	  1.01 
 -12.12 	  0.91 
 -12.11 	  0.80 
 -12.10 	  0.69 
 -12.09 	  0.58 
 -12.08 	  0.46 
 -12.07 	  0.34 
 -12.06 	  0.22 
 -12.05 	  0.10 
 -12.04 	 -0.02 
 -12.03 	 -0.14 
 -12.02 	 -0.26 
 -12.01 	 -0.37 
 -12.00 	 -0.49 
 -11.99 	 -0.61 
 -11.98 	 -0.72 
 -11.97 	 -0.83 
 -11.96 	 -0.94 
 -11.95 	 -1.04 
 -11.94 	 -1.14 
 -11.93 	 -1.24 
 -11.92 	 -1.33 
 -11.91 	 -1.42 
 -11.90 	 -1.50 
 -11.89 	 -1.58 
 -11.88 	 -1.65 
 -11.87 	 -1.71 
 -11.86 	 -1.77 
 -11.85 	 -1.82 
 -11.84 	 -1.87 
 -11.83 	 -1.91 
 -11.82 	 -1.94 
 -11.81 	 -1.97 
 -11.80 	 -1.98 
 -11.79 	 -2.00 
 -11.78 	 -2.00 
 -11.77 	 -2.00 
 -11.76 	 -1.99 
 -11.75 	 -1.97 
 -11.74 	 -1.94 
 -11.73 	 -1.91 
 -11.72 	 -1.87 
 -11.71 	 -1.83 
 -11.70 	 -1.78 
 -11.69 	 -1.72 
 -11.68 	 -1.65 
 -11.67 	 -1.58 
 -11.66 	 -1.51 
 -11.65 	 -1.43 
 -11.64 	 -1.34 
 -11.63 	 -1.25 
 -11.62 	 -1.15 
 -11.61 	 -1.05 
 -11.60 	 -0.95 
 -11.59 	 -0.84 
 -11.58 	 -0.73 
 -11.57 	 -0.62 
 -11.56 	 -0.50 
 -11.55 	 -0.38 
 -11.54 	 -0.27 
 -11.53 	 -0.15 
 -11.52 	 -0.03 
 -11.51 	  0.09 
 -11.50 	  0.21 
 -11.49 	  0.33 
 -11.48 	  0.45 
 -11.47 	  0.57 
 -11.46 	  0.68 
 -11.45 	  0.79 
 -11.44 	  0.90 
 -11.43 	  1.01 
 -11.42 	  1.11 
 -11.41 	  1.21 
 -11.40 	  1.30 
 -11.39 	  1.39 
 -11.38 	  1.47 
 -11.37 	  1.55 
 -11.36 	  1.62 
 -11.35 	  1.69 
 -11.34 	  1.75 
 -11.33 	  1.81 
 -11.32 	  1.85 
 -11.31 	  1.90 
 -11.30 	  1.93 
 -11.29 	  1.96 
 -11.28 	  1.98 
 -11.27 	  1.99 
 -11.26 	  2.00 
 -11.25 	  2.00 
 -11.24 	  1.99 
 -11.23 	  1.98 
 -11.22 	  1.95 
 -11.21 	  1.92 
 -11.20 	  1.89 
 -11.19 	  1.85 
 -11.18 	  1.80 
 -11.17 	  1.74 
 -11.16 	  1.68 
 -11.15 	  1.61 
 -11.14 	  1.53 
 -11.13 	  1.46 
 -11.12 	  1.37 
 -11.11 	  1.28 
 -11.10 	  1.19 
 -11.09 	  1.09 
 -11.08 	  0.98 
 -11.07 	  0.88 
 -11.06 	  0.77 
 -11.05 	  0.66 
 -11.04 	  0.54 
 -11.03 	  0.43 
 -11.02 	  0.31 
 -11.01 	  0.19 
 -11.00 	  0.07 
 -10.99 	 -0.05 
 -10.98 	 -0.17 
 -10.97 	 -0.29 
 -10.96 	 -0.41 
 -10.95 	 -0.52 
 -10.94 	 -0.64 
 -10.93 	 -0.75 
 -10.92 	 -0.86 
 -10.91 	 -0.97 
 -10.90 	 -1.07 
 -10.89 	 -1.17 
 -10.88 	 -1.27 
 -10.87 	 -1.36 
 -10.86 	 -1.44 
 -10.85 	 -1.52 
 -10.84 	 -1.60 
 -10.83 	 -1.67 
 -10.82 	 -1.73 
 -10.81 	 -1.79 
 -10.80 	 -1.84 
 -10.79 	 -1.88 
 -10.78 	 -1.92 
 -10.77 	 -1.95 
 -10.76 	 -1.97 
 -10.75 	 -1.99 
 -10.74 	 -2.00 
 -10.73 	 -2.00 
 -10.72 	 -1.99 
 -10.71 	 -1.98 
 -10.70 	 -1.96 
 -10.69 	 -1.94 
 -10.68 	 -1.90 
 -10.67 	 -1.86 
 -10.66 	 -1.81 
 -10.65 	 -1.76 
 -10.64 	 -1.70 
 -10.63 	 -1.63 
 -10.62 	 -1.56 
 -10.61 	 -1.48 
 -10.60 	 -1.40 
 -10.59 	 -1.31 
 -10.58 	 -1.22 
 -10.57 	 -1.12 
 -10.56 	 -1.02 
 -10.55 	 -0.92 
 -10.54 	 -0.81 
 -10.53 	 -0.70 
 -10.52 	 -0.58 
 -10.51 	 -0.47 
 -10.50 	 -0.35 
 -10.49 	 -0.23 
 -10.48 	 -0.11 
 -10.47 	  0.01 
 -10.46 	  0.13 
 -10.45 	  0.25 
 -10.44 	  0.37 
 -10.43 	  0.48 
 -10.42 	  0.60 
 -10.41 	  0.71 
 -10.40 	  0.82 
 -10.39 	  0.93 
 -10.38 	  1.03 
 -10.37 	  1.14 
 -10.36 	  1.23 
 -10.35 	  1.32 
 -10.34 	  1.41 
 -10.33 	  1.49 
 -10.32 	  1.57 
 -10.31 	  1.64 
 -10.30 	  1.71 
 -10.29 	  1.77 
 -10.28 	  1.82 
 -10.27 	  1.87 
 -10.26 	  1.91 
 -10.25 	  1.94 
 -10.24 	  1.97 
 -10.23 	  1.98 
 -10.22 	  2.00 
 -10.21 	  2.00 
 -10.20 	  2.00 
 -10.19 	  1.99 
 -10.18 	  1.97 
 -10.17 	  1.95 
 -10.16 	  1.91 
 -10.15 	  1.88 
 -10.14 	  1.83 
 -10.13 	  1.78 
 -10.12 	  1.72 
 -10.11 	  1.66 
 -10.10 	  1.59 
 -10.09 	  1.51 
 -10.08 	  1.43 
 -10.07 	  1.35 
 -10.06 	  1.25 
 -10.05 	  1.16 
 -10.04 	  1.06 
 -10.03 	  0.96 
 -10.02 	  0.85 
 -10.01 	  0.74 
 -10.00 	  0.63 
 -9.99 	  0.51 
 -9.98 	  0.39 
 -9.97 	  0.27 
 -9.96 	  0.16 
 -9.95 	  0.04 
 -9.94 	 -0.08 
 -9.93 	 -0.20 
 -9.92 	 -0.32 
 -9.91 	 -0.44 
 -9.90 	 -0.56 
 -9.89 	 -0.67 
 -9.88 	 -0.78 
 -9.87 	 -0.89 
 -9.86 	 -1.00 
 -9.85 	 -1.10 
 -9.84 	 -1.20 
 -9.83 	 -1.29 
 -9.82 	 -1.38 
 -9.81 	 -1.47 
 -9.80 	 -1.54 
 -9.79 	 -1.62 
 -9.78 	 -1.69 
 -9.77 	 -1.75 
 -9.76 	 -1.80 
 -9.75 	 -1.85 
 -9.74 	 -1.89 
 -9.73 	 -1.93 
 -9.72 	 -1.96 
 -9.71 	 -1.98 
 -9.70 	 -1.99 
 -9.69 	 -2.00 
 -9.68 	 -2.00 
 -9.67 	 -1.99 
 -9.66 	 -1.98 
 -9.65 	 -1.96 
 -9.64 	 -1.93 
