  0.34 	  1.97 
  0.35 	  1.97 
  0.36 	  1.97 
  0.37 	  1.97 
  0.38 	  1.96 
  0.39 	  1.96 
  0.40 	  1.96 
  0.41 	  1.96 
  0.42 	  1.96 
  0.43 	  1.95 
  0.44 	  1.95 
  0.45 	  1.95 
  0.46 	  1.95 
  0.47 	  1.94 
  0.48 	  1.94 
  0.49 	  1.94 
  0.50 	  1.94 
  0.51 	  1.93 
  0.52 	  1.93 
  0.53 	  1.93 
  0.54 	  1.93 
  0.55 	  1.92 
  0.56 	  1.92 
  0.57 	  1.92 
  0.58 	  1.91 
  0.59 	  1.91 
  0.60 	  1.91 
  0.61 	  1.90 
  0.62 	  1.90 
  0.63 	  1.90 
  0.64 	  1.89 
  0.65 	  1.89 
  0.66 	  1.89 
  0.67 	  1.88 
  0.68 	  1.88 
  0.69 	  1.88 
  0.70 	  1.87 
  0.71 	  1.87 
  0.72 	  1.87 
  0.73 	  1.86 
  0.74 	  1.86 
  0.75 	  1.85 
  0.76 	  1.85 
  0.77 	  1.85 
  0.78 	  1.84 
  0.79 	  1.84 
  0.80 	  1.83 
  0.81 	  1.83 
  0.82 	  1.82 
  0.83 	  1.82 
  0.84 	  1.82 
  0.85 	  1.81 
  0.86 	  1.81 
  0.87 	  1.80 
  0.88 	  1.80 
  0.89 	  1.79 
  0.90 	  1.79 
  0.91 	  1.78 
  0.92 	  1.78 
  0.93 	  1.77 
  0.94 	  1.77 
  0.95 	  1.76 
  0.96 	  1.75 
  0.97 	  1.75 
  0.98 	  1.74 
  0.99 	  1.74 
  1.00 	  1.73 
  1.01 	  1.73 
  1.02 	  1.72 
  1.03 	  1.71 
  1.04 	  1.71 
  1.05 	  1.70 
  1.06 	  1.70 
  1.07 	  1.69 
  1.08 	  1.68 
  1.09 	  1.68 
  1.10 	  1.67 
  1.11 	  1.66 
  1.12 	  1.66 
  1.13 	  1.65 
  1.14 	  1.64 
  1.15 	  1.64 
  1.16 	  1.63 
  1.17 	  1.62 
  1.18 	  1.61 
  1.19 	  1.61 
  1.20 	  1.60 
  1.21 	  1.59 
  1.22 	  1.58 
  1.23 	  1.58 
  1.24 	  1.57 
  1.25 	  1.56 
  1.26 	  1.55 
  1.27 	  1.55 
  1.28 	  1.54 
  1.29 	  1.53 
  1.30 	  1.52 
  1.31 	  1.51 
  1.32 	  1.50 
  1.33 	  1.49 
  1.34 	  1.48 
  1.35 	  1.48 
  1.36 	  1.47 
  1.37 	  1.46 
  1.38 	  1.45 
  1.39 	  1.44 
  1.40 	  1.43 
  1.41 	  1.42 
  1.42 	  1.41 
  1.43 	  1.40 
  1.44 	  1.39 
  1.45 	  1.38 
  1.46 	  1.37 
  1.47 	  1.36 
  1.48 	  1.35 
  1.49 	  1.33 
  1.50 	  1.32 
  1.51 	  1.31 
  1.52 	  1.30 
  1.53 	  1.29 
  1.54 	  1.28 
  1.55 	  1.26 
  1.56 	  1.25 
  1.57 	  1.24 
  1.58 	  1.23 
  1.59 	  1.21 
  1.60 	  1.20 
  1.61 	  1.19 
  1.62 	  1.17 
  1.63 	  1.16 
  1.64 	  1.14 
  1.65 	  1.13 
  1.66 	  1.12 
  1.67 	  1.10 
  1.68 	  1.09 
  1.69 	  1.07 
  1.70 	  1.05 
  1.71 	  1.04 
  1.72 	  1.02 
  1.73 	  1.00 
  1.74 	  0.99 
  1.75 	  0.97 
  1.76 	  0.95 
  1.77 	  0.93 
  1.78 	  0.91 
  1.79 	  0.89 
  1.80 	  0.87 
  1.81 	  0.85 
  1.82 	  0.83 
  1.83 	  0.81 
  1.84 	  0.78 
  1.85 	  0.76 
  1.86 	  0.74 
  1.87 	  0.71 
  1.88 	  0.68 
  1.89 	  0.65 
  1.90 	  0.62 
  1.91 	  0.59 
  1.92 	  0.56 
  1.93 	  0.52 
  1.94 	  0.49 
  1.95 	  0.44 
  1.96 	  0.40 
  1.97 	  0.35 
  1.98 	  0.28 
  1.99 	  0.20 
  2.00 	  0.00 

 -2.00 	 -0.00 
 -1.99 	 -0.20 
 -1.98 	 -0.28 
 -1.97 	 -0.35 
 -1.96 	 -0.40 
 -1.95 	 -0.44 
 -1.94 	 -0.49 
 -1.93 	 -0.52 
 -1.92 	 -0.56 
 -1.91 	 -0.59 
 -1.90 	 -0.62 
 -1.89 	 -0.65 
 -1.88 	 -0.68 
 -1.87 	 -0.71 
 -1.86 	 -0.74 
 -1.85 	 -0.76 
 -1.84 	 -0.78 
 -1.83 	 -0.81 
 -1.82 	 -0.83 
 -1.81 	 -0.85 
 -1.80 	 -0.87 
 -1.79 	 -0.89 
 -1.78 	 -0.91 
 -1.77 	 -0.93 
 -1.76 	 -0.95 
 -1.75 	 -0.97 
 -1.74 	 -0.99 
 -1.73 	 -1.00 
 -1.72 	 -1.02 
 -1.71 	 -1.04 
 -1.70 	 -1.05 
 -1.69 	 -1.07 
 -1.68 	 -1.09 
 -1.67 	 -1.10 
 -1.66 	 -1.12 
 -1.65 	 -1.13 
 -1.64 	 -1.14 
 -1.63 	 -1.16 
 -1.62 	 -1.17 
 -1.61 	 -1.19 
 -1.60 	 -1.20 
 -1.59 	 -1.21 
 -1.58 	 -1.23 
 -1.57 	 -1.24 
 -1.56 	 -1.25 
 -1.55 	 -1.26 
 -1.54 	 -1.28 
 -1.53 	 -1.29 
 -1.52 	 -1.30 
 -1.51 	 -1.31 
 -1.50 	 -1.32 
 -1.49 	 -1.33 
 -1.48 	 -1.35 
 -1.47 	 -1.36 
 -1.46 	 -1.37 
 -1.45 	 -1.38 
 -1.44 	 -1.39 
 -1.43 	 -1.40 
 -1.42 	 -1.41 
 -1.41 	 -1.42 
 -1.40 	 -1.43 
 -1.39 	 -1.44 
 -1.38 	 -1.45 
 -1.37 	 -1.46 
 -1.36 	 -1.47 
 -1.35 	 -1.48 
 -1.34 	 -1.48 
 -1.33 	 -1.49 
 -1.32 	 -1.50 
 -1.31 	 -1.51 
 -1.30 	 -1.52 
 -1.29 	 -1.53 
 -1.28 	 -1.54 
 -1.27 	 -1.55 
 -1.26 	 -1.55 
 -1.25 	 -1.56 
 -1.24 	 -1.57 
 -1.23 	 -1.58 
 -1.22 	 -1.58 
 -1.21 	 -1.59 
 -1.20 	 -1.60 
 -1.19 	 -1.61 
 -1.18 	 -1.61 
 -1.17 	 -1.62 
 -1.16 	 -1.63 
 -1.15 	 -1.64 
 -1.14 	 -1.64 
 -1.13 	 -1.65 
 -1.12 	 -1.66 
 -1.11 	 -1.66 
 -1.10 	 -1.67 
 -1.09 	 -1.68 
 -1.08 	 -1.68 
 -1.07 	 -1.69 
 -1.06 	 -1.70 
 -1.05 	 -1.70 
 -1.04 	 -1.71 
 -1.03 	 -1.71 
 -1.02 	 -1.72 
 -1.01 	 -1.73 
 -1.00 	 -1.73 
 -0.99 	 -1.74 
 -0.98 	 -1.74 
 -0.97 	 -1.75 
 -0.96 	 -1.75 
 -0.95 	 -1.76 
 -0.94 	 -1.77 
 -0.93 	 -1.77 
 -0.92 	 -1.78 
 -0.91 	 -1.78 
 -0.90 	 -1.79 
 -0.89 	 -1.79 
 -0.88 	 -1.80 
 -0.87 	 -1.80 
 -0.86 	 -1.81 
 -0.85 	 -1.81 
 -0.84 	 -1.82 
 -0.83 	 -1.82 
 -0.82 	 -1.82 
 -0.81 	 -1.83 
 -0.80 	 -1.83 
 -0.79 	 -1.84 
 -0.78 	 -1.84 
 -0.77 	 -1.85 
 -0.76 	 -1.85 
 -0.75 	 -1.85 
 -0.74 	 -1.86 
 -0.73 	 -1.86 
 -0.72 	 -1.87 
 -0.71 	 -1.87 
 -0.70 	 -1.87 
 -0.69 	 -1.88 
 -0.68 	 -1.88 
 -0.67 	 -1.88 
 -0.66 	 -1.89 
 -0.65 	 -1.89 
 -0.64 	 -1.89 
 -0.63 	 -1.90 
 -0.62 	 -1.90 
 -0.61 	 -1.90 
 -0.60 	 -1.91 
 -0.59 	 -1.91 
 -0.58 	 -1.91 
 -0.57 	 -1.92 
 -0.56 	 -1.92 
 -0.55 	 -1.92 
 -0.54 	 -1.93 
 -0.53 	 -1.93 
 -0.52 	 -1.93 
 -0.51 	 -1.93 
 -0.50 	 -1.94 
 -0.49 	 -1.94 
 -0.48 	 -1.94 
 -0.47 	 -1.94 
 -0.46 	 -1.95 
 -0.45 	 -1.95 
 -0.44 	 -1.95 
 -0.43 	 -1.95 
 -0.42 	 -1.96 
 -0.41 	 -1.96 
 -0.40 	 -1.96 
 -0.39 	 -1.96 
 -0.38 	 -1.96 
 -0.37 	 -1.97 
 -0.36 	 -1.97 
 -0.35 	 -1.97 
 -0.34 	 -1.97 
 -0.33 	 -1.97 
 -0.32 	 -1.97 
 -0.31 	 -1.98 
 -0.30 	 -1.98 
 -0.29 	 -1.98 
 -0.28 	 -1.98 
 -0.27 	 -1.98 
 -0.26 	 -1.98 
 -0.25 	 -1.98 
 -0.24 	 -1.99 
 -0.23 	 -1.99 
 -0.22 	 -1.99 
 -0.21 	 -1.99 
 -0.20 	 -1.99 
 -0.19 	 -1.99 
 -0.18 	 -1.99 
 -0.17 	 -1.99 
 -0.16 	 -1.99 
 -0.15 	 -1.99 
 -0.14 	 -2.00 
 -0.13 	 -2.00 
 -0.12 	 -2.00 
 -0.11 	 -2.00 
 -0.10 	 -2.00 
 -0.09 	 -2.00 
 -0.08 	 -2.00 
 -0.07 	 -2.00 
 -0.06 	 -2.00 
 -0.05 	 -2.00 
 -0.04 	 -2.00 
 -0.03 	 -2.00 
 -0.02 	 -2.00 
 -0.01 	 -2.00 
 -0.00 	 -2.00 
  0.01 	 -2.00 
  0.02 	 -2.00 
  0.03 	 -2.00 
  0.04 	 -2.00 
  0.05 	 -2.00 
  0.06 	 -2.00 
  0.07 	 -2.00 
  0.08 	 -2.00 
  0.09 	 -2.00 
  0.10 	 -2.00 
  0.11 	 -2.00 
  0.12 	 -2.00 
  0.13 	 -2.00 
  0.14 	 -2.00 
  0.15 	 -1.99 
  0.16 	 -1.99 
  0.17 	 -1.99 
  0.18 	 -1.99 
  0.19 	 -1.99 
  0.20 	 -1.99 
  0.21 	 -1.99 
  0.22 	 -1.99 
  0.23 	 -1.99 
  0.24 	 -1.99 
  0.25 	 -1.98 
  0.26 	 -1.98 
  0.27 	 -1.98 
  0.28 	 -1.98 
  0.29 	 -1.98 
  0.30 	 -1.98 
  0.31 	 -1.98 
  0.32 	 -1.97 
  0.33 	 -1.97 
  0.34 	 -1.97 
  0.35 	 -1.97 
  0.36 	 -1.97 
  0.37 	 -1.97 
  0.38 	 -1.96 
  0.39 	 -1.96 
  0.40 	 -1.96 
  0.41 	 -1.96 
  0.42 	 -1.96 
  0.43 	 -1.95 
  0.44 	 -1.95 
  0.45 	 -1.95 
  0.46 	 -1.95 
  0.47 	 -1.94 
  0.48 	 -1.94 
  0.49 	 -1.94 
  0.50 	 -1.94 
  0.51 	 -1.93 
  0.52 	 -1.93 
  0.53 	 -1.93 
  0.54 	 -1.93 
  0.55 	 -1.92 
  0.56 	 -1.92 
  0.57 	 -1.92 
  0.58 	 -1.91 
  0.59 	 -1.91 
  0.60 	 -1.91 
  0.61 	 -1.90 
  0.62 	 -1.90 
  0.63 	 -1.90 
  0.64 	 -1.89 
  0.65 	 -1.89 
  0.66 	 -1.89 
  0.67 	 -1.88 
  0.68 	 -1.88 
  0.69 	 -1.88 
  0.70 	 -1.87 
  0.71 	 -1.87 
  0.72 	 -1.87 
  0.73 	 -1.86 
  0.74 	 -1.86 
  0.75 	 -1.85 
  0.76 	 -1.85 
  0.77 	 -1.85 
  0.78 	 -1.84 
  0.79 	 -1.84 
  0.80 	 -1.83 
  0.81 	 -1.83 
  0.82 	 -1.82 
  0.83 	 -1.82 
  0.84 	 -1.82 
  0.85 	 -1.81 
  0.86 	 -1.81 
  0.87 	 -1.80 
  0.88 	 -1.80 
  0.89 	 -1.79 
  0.90 	 -1.79 
  0.91 	 -1.78 
  0.92 	 -1.78 
  0.93 	 -1.77 
  0.94 	 -1.77 
  0.95 	 -1.76 
  0.96 	 -1.75 
  0.97 	 -1.75 
  0.98 	 -1.74 
  0.99 	 -1.74 
  1.00 	 -1.73 
  1.01 	 -1.73 
  1.02 	 -1.72 
  1.03 	 -1.71 
  1.04 	 -1.71 
  1.05 	 -1.70 
  1.06 	 -1.70 
  1.07 	 -1.69 
  1.08 	 -1.68 
  1.09 	 -1.68 
  1.10 	 -1.67 
  1.11 	 -1.66 
  1.12 	 -1.66 
  1.13 	 -1.65 
  1.14 	 -1.64 
  1.15 	 -1.64 
  1.16 	 -1.63 
  1.17 	 -1.62 
  1.18 	 -1.61 
  1.19 	 -1.61 
  1.20 	 -1.60 
  1.21 	 -1.59 
  1.22 	 -1.58 
  1.23 	 -1.58 
  1.24 	 -1.57 
  1.25 	 -1.56 
  1.26 	 -1.55 
  1.27 	 -1.55 
  1.28 	 -1.54 
  1.29 	 -1.53 
  1.30 	 -1.52 
  1.31 	 -1.51 
  1.32 	 -1.50 
  1.33 	 -1.49 
  1.34 	 -1.48 
  1.35 	 -1.48 
  1.36 	 -1.47 
  1.37 	 -1.46 
  1.38 	 -1.45 
  1.39 	 -1.44 
  1.40 	 -1.43 
  1.41 	 -1.42 
  1.42 	 -1.41 
  1.43 	 -1.40 
  1.44 	 -1.39 
  1.45 	 -1.38 
  1.46 	 -1.37 
  1.47 	 -1.36 
  1.48 	 -1.35 
  1.49 	 -1.33 
  1.50 	 -1.32 
  1.51 	 -1.31 
  1.52 	 -1.30 
  1.53 	 -1.29 
  1.54 	 -1.28 
  1.55 	 -1.26 
  1.56 	 -1.25 
  1.57 	 -1.24 
  1.58 	 -1.23 
  1.59 	 -1.21 
  1.60 	 -1.20 
  1.61 	 -1.19 
  1.62 	 -1.17 
  1.63 	 -1.16 
  1.64 	 -1.14 
  1.65 	 -1.13 
  1.66 	 -1.12 
  1.67 	 -1.10 
  1.68 	 -1.09 
  1.69 	 -1.07 
  1.70 	 -1.05 
  1.71 	 -1.04 
  1.72 	 -1.02 
  1.73 	 -1.00 
  1.74 	 -0.99 
  1.75 	 -0.97 
  1.76 	 -0.95 
  1.77 	 -0.93 
  1.78 	 -0.91 
  1.79 	 -0.89 
  1.80 	 -0.87 
  1.81 	 -0.85 
  1.82 	 -0.83 
  1.83 	 -0.81 
  1.84 	 -0.78 
  1.85 	 -0.76 
  1.86 	 -0.74 
  1.87 	 -0.71 
  1.88 	 -0.68 
  1.89 	 -0.65 
  1.90 	 -0.62 
  1.91 	 -0.59 
  1.92 	 -0.56 
  1.93 	 -0.52 
  1.94 	 -0.49 
  1.95 	 -0.44 
  1.96 	 -0.40 
  1.97 	 -0.35 
  1.98 	 -0.28 
  1.99 	 -0.20 
  2.00 	 -0.00 
