 -15.01 	 1459.35 
 -15.00 	 1460.01 
 -14.99 	 1460.67 
 -14.98 	 1461.33 
 -14.97 	 1461.99 
 -14.96 	 1462.64 
 -14.95 	 1463.30 
 -14.94 	 1463.96 
 -14.93 	 1464.62 
 -14.92 	 1465.27 
 -14.91 	 1465.93 
 -14.90 	 1466.59 
 -14.89 	 1467.24 
 -14.88 	 1467.90 
 -14.87 	 1468.55 
 -14.86 	 1469.21 
 -14.85 	 1469.86 
 -14.84 	 1470.52 
 -14.83 	 1471.17 
 -14.82 	 1471.82 
 -14.81 	 1472.48 
 -14.80 	 1473.13 
 -14.79 	 1473.78 
 -14.78 	 1474.43 
 -14.77 	 1475.08 
 -14.76 	 1475.73 
 -14.75 	 1476.38 
 -14.74 	 1477.03 
 -14.73 	 1477.68 
 -14.72 	 1478.33 
 -14.71 	 1478.98 
 -14.70 	 1479.63 
 -14.69 	 1480.28 
 -14.68 	 1480.92 
 -14.67 	 1481.57 
 -14.66 	 1482.22 
 -14.65 	 1482.86 
 -14.64 	 1483.51 
 -14.63 	 1484.15 
 -14.62 	 1484.80 
 -14.61 	 1485.44 
 -14.60 	 1486.09 
 -14.59 	 1486.73 
 -14.58 	 1487.38 
 -14.57 	 1488.02 
 -14.56 	 1488.66 
 -14.55 	 1489.30 
 -14.54 	 1489.94 
 -14.53 	 1490.59 
 -14.52 	 1491.23 
 -14.51 	 1491.87 
 -14.50 	 1492.51 
 -14.49 	 1493.15 
 -14.48 	 1493.79 
 -14.47 	 1494.43 
 -14.46 	 1495.06 
 -14.45 	 1495.70 
 -14.44 	 1496.34 
 -14.43 	 1496.98 
 -14.42 	 1497.62 
 -14.41 	 1498.25 
 -14.40 	 1498.89 
 -14.39 	 1499.52 
 -14.38 	 1500.16 
 -14.37 	 1500.79 
 -14.36 	 1501.43 
 -14.35 	 1502.06 
 -14.34 	 1502.70 
 -14.33 	 1503.33 
 -14.32 	 1503.96 
 -14.31 	 1504.60 
 -14.30 	 1505.23 
 -14.29 	 1505.86 
 -14.28 	 1506.49 
 -14.27 	 1507.12 
 -14.26 	 1507.75 
 -14.25 	 1508.38 
 -14.24 	 1509.01 
 -14.23 	 1509.64 
 -14.22 	 1510.27 
 -14.21 	 1510.90 
 -14.20 	 1511.53 
 -14.19 	 1512.16 
 -14.18 	 1512.78 
 -14.17 	 1513.41 
 -14.16 	 1514.04 
 -14.15 	 1514.66 
 -14.14 	 1515.29 
 -14.13 	 1515.91 
 -14.12 	 1516.54 
 -14.11 	 1517.16 
 -14.10 	 1517.79 
 -14.09 	 1518.41 
 -14.08 	 1519.04 
 -14.07 	 1519.66 
 -14.06 	 1520.28 
 -14.05 	 1520.90 
 -14.04 	 1521.53 
 -14.03 	 1522.15 
 -14.02 	 1522.77 
 -14.01 	 1523.39 
 -14.00 	 1524.01 
 -13.99 	 1524.63 
 -13.98 	 1525.25 
 -13.97 	 1525.87 
 -13.96 	 1526.49 
 -13.95 	 1527.10 
 -13.94 	 1527.72 
 -13.93 	 1528.34 
 -13.92 	 1528.96 
 -13.91 	 1529.57 
 -13.90 	 1530.19 
 -13.89 	 1530.80 
 -13.88 	 1531.42 
 -13.87 	 1532.03 
 -13.86 	 1532.65 
 -13.85 	 1533.26 
 -13.84 	 1533.88 
 -13.83 	 1534.49 
 -13.82 	 1535.10 
 -13.81 	 1535.72 
 -13.80 	 1536.33 
 -13.79 	 1536.94 
 -13.78 	 1537.55 
 -13.77 	 1538.16 
 -13.76 	 1538.77 
 -13.75 	 1539.38 
 -13.74 	 1539.99 
 -13.73 	 1540.60 
 -13.72 	 1541.21 
 -13.71 	 1541.82 
 -13.70 	 1542.43 
 -13.69 	 1543.04 
 -13.68 	 1543.64 
 -13.67 	 1544.25 
 -13.66 	 1544.86 
 -13.65 	 1545.46 
 -13.64 	 1546.07 
 -13.63 	 1546.68 
 -13.62 	 1547.28 
 -13.61 	 1547.88 
 -13.60 	 1548.49 
 -13.59 	 1549.09 
 -13.58 	 1549.70 
 -13.57 	 1550.30 
 -13.56 	 1550.90 
 -13.55 	 1551.50 
 -13.54 	 1552.11 
 -13.53 	 1552.71 
 -13.52 	 1553.31 
 -13.51 	 1553.91 
 -13.50 	 1554.51 
 -13.49 	 1555.11 
 -13.48 	 1555.71 
 -13.47 	 1556.31 
 -13.46 	 1556.91 
 -13.45 	 1557.50 
 -13.44 	 1558.10 
 -13.43 	 1558.70 
 -13.42 	 1559.30 
 -13.41 	 1559.89 
 -13.40 	 1560.49 
 -13.39 	 1561.08 
 -13.38 	 1561.68 
 -13.37 	 1562.28 
 -13.36 	 1562.87 
 -13.35 	 1563.46 
 -13.34 	 1564.06 
 -13.33 	 1564.65 
 -13.32 	 1565.24 
 -13.31 	 1565.84 
 -13.30 	 1566.43 
 -13.29 	 1567.02 
 -13.28 	 1567.61 
 -13.27 	 1568.20 
 -13.26 	 1568.79 
 -13.25 	 1569.38 
 -13.24 	 1569.97 
 -13.23 	 1570.56 
 -13.22 	 1571.15 
 -13.21 	 1571.74 
 -13.20 	 1572.33 
 -13.19 	 1572.92 
 -13.18 	 1573.50 
 -13.17 	 1574.09 
 -13.16 	 1574.68 
 -13.15 	 1575.26 
 -13.14 	 1575.85 
 -13.13 	 1576.44 
 -13.12 	 1577.02 
 -13.11 	 1577.60 
 -13.10 	 1578.19 
 -13.09 	 1578.77 
 -13.08 	 1579.36 
 -13.07 	 1579.94 
 -13.06 	 1580.52 
 -13.05 	 1581.10 
 -13.04 	 1581.69 
 -13.03 	 1582.27 
 -13.02 	 1582.85 
 -13.01 	 1583.43 
 -13.00 	 1584.01 
 -12.99 	 1584.59 
 -12.98 	 1585.17 
 -12.97 	 1585.75 
 -12.96 	 1586.33 
 -12.95 	 1586.90 
 -12.94 	 1587.48 
 -12.93 	 1588.06 
 -12.92 	 1588.64 
 -12.91 	 1589.21 
 -12.90 	 1589.79 
 -12.89 	 1590.37 
 -12.88 	 1590.94 
 -12.87 	 1591.52 
 -12.86 	 1592.09 
 -12.85 	 1592.66 
 -12.84 	 1593.24 
 -12.83 	 1593.81 
 -12.82 	 1594.38 
 -12.81 	 1594.96 
 -12.80 	 1595.53 
 -12.79 	 1596.10 
 -12.78 	 1596.67 
 -12.77 	 1597.24 
 -12.76 	 1597.81 
 -12.75 	 1598.38 
 -12.74 	 1598.95 
 -12.73 	 1599.52 
 -12.72 	 1600.09 
 -12.71 	 1600.66 
 -12.70 	 1601.23 
 -12.69 	 1601.80 
 -12.68 	 1602.36 
 -12.67 	 1602.93 
 -12.66 	 1603.50 
 -12.65 	 1604.06 
 -12.64 	 1604.63 
 -12.63 	 1605.20 
 -12.62 	 1605.76 
 -12.61 	 1606.33 
 -12.60 	 1606.89 
 -12.59 	 1607.45 
 -12.58 	 1608.02 
 -12.57 	 1608.58 
 -12.56 	 1609.14 
 -12.55 	 1609.70 
 -12.54 	 1610.27 
 -12.53 	 1610.83 
 -12.52 	 1611.39 
 -12.51 	 1611.95 
 -12.50 	 1612.51 
 -12.49 	 1613.07 
 -12.48 	 1613.63 
 -12.47 	 1614.19 
 -12.46 	 1614.75 
 -12.45 	 1615.30 
 -12.44 	 1615.86 
 -12.43 	 1616.42 
 -12.42 	 1616.98 
 -12.41 	 1617.53 
 -12.40 	 1618.09 
 -12.39 	 1618.65 
 -12.38 	 1619.20 
 -12.37 	 1619.76 
 -12.36 	 1620.31 
 -12.35 	 1620.86 
 -12.34 	 1621.42 
 -12.33 	 1621.97 
 -12.32 	 1622.52 
 -12.31 	 1623.08 
 -12.30 	 1623.63 
 -12.29 	 1624.18 
 -12.28 	 1624.73 
 -12.27 	 1625.28 
 -12.26 	 1625.83 
 -12.25 	 1626.38 
 -12.24 	 1626.93 
 -12.23 	 1627.48 
 -12.22 	 1628.03 
 -12.21 	 1628.58 
 -12.20 	 1629.13 
 -12.19 	 1629.68 
 -12.18 	 1630.22 
 -12.17 	 1630.77 
 -12.16 	 1631.32 
 -12.15 	 1631.86 
 -12.14 	 1632.41 
 -12.13 	 1632.96 
 -12.12 	 1633.50 
 -12.11 	 1634.05 
 -12.10 	 1634.59 
 -12.09 	 1635.13 
 -12.08 	 1635.68 
 -12.07 	 1636.22 
 -12.06 	 1636.76 
 -12.05 	 1637.30 
 -12.04 	 1637.85 
 -12.03 	 1638.39 
 -12.02 	 1638.93 
 -12.01 	 1639.47 
 -12.00 	 1640.01 
 -11.99 	 1640.55 
 -11.98 	 1641.09 
 -11.97 	 1641.63 
 -11.96 	 1642.17 
 -11.95 	 1642.70 
 -11.94 	 1643.24 
 -11.93 	 1643.78 
 -11.92 	 1644.32 
 -11.91 	 1644.85 
 -11.90 	 1645.39 
 -11.89 	 1645.93 
 -11.88 	 1646.46 
 -11.87 	 1647.00 
 -11.86 	 1647.53 
 -11.85 	 1648.06 
 -11.84 	 1648.60 
 -11.83 	 1649.13 
 -11.82 	 1649.67 
 -11.81 	 1650.20 
 -11.80 	 1650.73 
 -11.79 	 1651.26 
 -11.78 	 1651.79 
 -11.77 	 1652.32 
 -11.76 	 1652.85 
 -11.75 	 1653.39 
 -11.74 	 1653.91 
 -11.73 	 1654.44 
 -11.72 	 1654.97 
 -11.71 	 1655.50 
 -11.70 	 1656.03 
 -11.69 	 1656.56 
 -11.68 	 1657.09 
 -11.67 	 1657.61 
 -11.66 	 1658.14 
 -11.65 	 1658.67 
 -11.64 	 1659.19 
 -11.63 	 1659.72 
 -11.62 	 1660.24 
 -11.61 	 1660.77 
 -11.60 	 1661.29 
 -11.59 	 1661.81 
 -11.58 	 1662.34 
 -11.57 	 1662.86 
 -11.56 	 1663.38 
 -11.55 	 1663.91 
 -11.54 	 1664.43 
 -11.53 	 1664.95 
 -11.52 	 1665.47 
 -11.51 	 1665.99 
 -11.50 	 1666.51 
 -11.49 	 1667.03 
 -11.48 	 1667.55 
 -11.47 	 1668.07 
 -11.46 	 1668.59 
 -11.45 	 1669.11 
 -11.44 	 1669.62 
 -11.43 	 1670.14 
 -11.42 	 1670.66 
 -11.41 	 1671.17 
 -11.40 	 1671.69 
 -11.39 	 1672.21 
 -11.38 	 1672.72 
 -11.37 	 1673.24 
 -11.36 	 1673.75 
 -11.35 	 1674.27 
 -11.34 	 1674.78 
 -11.33 	 1675.29 
 -11.32 	 1675.81 
 -11.31 	 1676.32 
 -11.30 	 1676.83 
 -11.29 	 1677.34 
 -11.28 	 1677.85 
 -11.27 	 1678.36 
 -11.26 	 1678.88 
 -11.25 	 1679.39 
 -11.24 	 1679.90 
 -11.23 	 1680.40 
 -11.22 	 1680.91 
 -11.21 	 1681.42 
 -11.20 	 1681.93 
 -11.19 	 1682.44 
 -11.18 	 1682.95 
 -11.17 	 1683.45 
 -11.16 	 1683.96 
 -11.15 	 1684.47 
 -11.14 	 1684.97 
 -11.13 	 1685.48 
 -11.12 	 1685.98 
 -11.11 	 1686.49 
 -11.10 	 1686.99 
 -11.09 	 1687.49 
 -11.08 	 1688.00 
 -11.07 	 1688.50 
 -11.06 	 1689.00 
 -11.05 	 1689.51 
 -11.04 	 1690.01 
 -11.03 	 1690.51 
 -11.02 	 1691.01 
 -11.01 	 1691.51 
 -11.00 	 1692.01 
 -10.99 	 1692.51 
 -10.98 	 1693.01 
 -10.97 	 1693.51 
 -10.96 	 1694.01 
 -10.95 	 1694.51 
 -10.94 	 1695.00 
 -10.93 	 1695.50 
 -10.92 	 1696.00 
 -10.91 	 1696.49 
 -10.90 	 1696.99 
 -10.89 	 1697.49 
 -10.88 	 1697.98 
 -10.87 	 1698.48 
 -10.86 	 1698.97 
 -10.85 	 1699.47 
 -10.84 	 1699.96 
 -10.83 	 1700.45 
 -10.82 	 1700.95 
 -10.81 	 1701.44 
 -10.80 	 1701.93 
 -10.79 	 1702.42 
 -10.78 	 1702.91 
 -10.77 	 1703.40 
 -10.76 	 1703.90 
 -10.75 	 1704.39 
 -10.74 	 1704.88 
 -10.73 	 1705.36 
 -10.72 	 1705.85 
 -10.71 	 1706.34 
 -10.70 	 1706.83 
 -10.69 	 1707.32 
 -10.68 	 1707.81 
 -10.67 	 1708.29 
 -10.66 	 1708.78 
 -10.65 	 1709.27 
 -10.64 	 1709.75 
 -10.63 	 1710.24 
 -10.62 	 1710.72 
 -10.61 	 1711.21 
 -10.60 	 1711.69 
 -10.59 	 1712.17 
 -10.58 	 1712.66 
 -10.57 	 1713.14 
 -10.56 	 1713.62 
 -10.55 	 1714.11 
 -10.54 	 1714.59 
 -10.53 	 1715.07 
 -10.52 	 1715.55 
 -10.51 	 1716.03 
 -10.50 	 1716.51 
 -10.49 	 1716.99 
 -10.48 	 1717.47 
 -10.47 	 1717.95 
 -10.46 	 1718.43 
 -10.45 	 1718.91 
 -10.44 	 1719.38 
 -10.43 	 1719.86 
 -10.42 	 1720.34 
 -10.41 	 1720.81 
 -10.40 	 1721.29 
 -10.39 	 1721.77 
 -10.38 	 1722.24 
 -10.37 	 1722.72 
 -10.36 	 1723.19 
 -10.35 	 1723.67 
 -10.34 	 1724.14 
 -10.33 	 1724.61 
 -10.32 	 1725.09 
 -10.31 	 1725.56 
 -10.30 	 1726.03 
 -10.29 	 1726.50 
 -10.28 	 1726.97 
 -10.27 	 1727.44 
 -10.26 	 1727.92 
 -10.25 	 1728.39 
 -10.24 	 1728.86 
 -10.23 	 1729.32 
 -10.22 	 1729.79 
 -10.21 	 1730.26 
 -10.20 	 1730.73 
 -10.19 	 1731.20 
 -10.18 	 1731.67 
 -10.17 	 1732.13 
 -10.16 	 1732.60 
 -10.15 	 1733.07 
 -10.14 	 1733.53 
 -10.13 	 1734.00 
 -10.12 	 1734.46 
 -10.11 	 1734.93 
 -10.10 	 1735.39 
 -10.09 	 1735.85 
 -10.08 	 1736.32 
 -10.07 	 1736.78 
 -10.06 	 1737.24 
 -10.05 	 1737.71 
 -10.04 	 1738.17 
 -10.03 	 1738.63 
 -10.02 	 1739.09 
 -10.01 	 1739.55 
